,District,Area Latitude,Area Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
11087,Saphan Sung,13.77,100.684722,ม่านเมืองอาหารเหนือ,13.76890103383871,100.67706018205652,Thai Restaurant
11088,Saphan Sung,13.77,100.684722,Ruenros (เรือนรส),13.763334122011258,100.67873121840944,Thai Restaurant
11089,Saphan Sung,13.77,100.684722,MiNi BaR by Krating,13.766221,100.6783,Bistro
11090,Saphan Sung,13.77,100.684722,ก๋วยเตี๋ยวเนื้อ บัง สัมมากร,13.777522,100.67664,Noodle House
11091,Saphan Sung,13.77,100.684722,ร้านขนม สัมมากร,13.773179165508626,100.6758939125405,Bakery
11092,Saphan Sung,13.77,100.684722,Krua Tee Song (ครัวที่ ๒),13.762576122358512,100.67702330205518,Thai Restaurant
11093,Saphan Sung,13.77,100.684722,ไข่กระทะ ตอปิโด,13.768214651692002,100.67733229878486,Breakfast Spot
11094,Saphan Sung,13.77,100.684722,Kyoto Japanese Restaurant,13.769423421320962,100.67670899170017,Japanese Restaurant
11095,Saphan Sung,13.77,100.684722,สุทินโภชนา,13.772364540938677,100.6809847074864,Thai Restaurant
11096,Saphan Sung,13.77,100.684722,ร้านขาไก่,13.764651199030665,100.6798307445365,Snack Place
11097,Saphan Sung,13.77,100.684722,Hot Chilli,13.763034561366032,100.67860205837518,Thai Restaurant
11098,Saphan Sung,13.77,100.684722,เนื้อตุ๋น-หมูตุ๋น เดอะบาร์ 2527,13.779595515911316,100.6778445409263,Hotpot Restaurant
11099,Saphan Sung,13.77,100.684722,สวนครัว หมู่บ้านสัมมากร,13.7671207635891,100.67648893803752,Thai Restaurant
11100,Saphan Sung,13.77,100.684722,ช.หมูแดง หมูกรอบ,13.778738,100.67969,Noodle House
11101,Saphan Sung,13.77,100.684722,McDonald's & McCafé (แมคโดนัลด์ & แมคคาเฟ่),13.773759264974974,100.66685208360298,Fast Food Restaurant
11102,Saphan Sung,13.77,100.684722,เคี้ยงเยาวราช,13.768512237574011,100.7010853619867,Asian Restaurant
11103,Saphan Sung,13.77,100.684722,Olarn Steakhouse (โอฬาร สเต็ก เฮ้าส์),13.762099409310544,100.67867207864687,Steakhouse
11104,Saphan Sung,13.77,100.684722,Waraporn Salapao (วราภรณ์ ซาลาเปา),13.787647640097289,100.67838623196671,Dim Sum Restaurant
11105,Saphan Sung,13.77,100.684722,บางใหญ่ ผัดไทย-หอยทอด,13.774786576453707,100.66914314876443,Thai Restaurant
11106,Saphan Sung,13.77,100.684722,ดีโอโรตีโอ่ง,13.775173322565172,100.66849057106647,Halal Restaurant
11107,Saphan Sung,13.77,100.684722,MURRAH HOUSE (buffalo Milk),13.776702,100.675896,Snack Place
11108,Saphan Sung,13.77,100.684722,SEE•180,13.765643177950809,100.67812859610503,Diner
11109,Saphan Sung,13.77,100.684722,Kyoto Japanese Food,13.76941355722519,100.67672268661727,Japanese Restaurant
11110,Saphan Sung,13.77,100.684722,Neo Suki (นีโอสุกี้),13.776089569619634,100.67363541484768,Hotpot Restaurant
11111,Saphan Sung,13.77,100.684722,ป.ข้าวต้มเป็ด,13.770247833237663,100.67713473499826,Thai Restaurant
11112,Saphan Sung,13.77,100.684722,vistacafé (วิสต้าคาเฟ่),13.776654473824525,100.67344260717086,Café
11113,Saphan Sung,13.77,100.684722,เกาเหลาเนื้อตุ๋นนายส่วน,13.796114576684724,100.69085354160283,Noodle House
11114,Saphan Sung,13.77,100.684722,ก๋วยเตี๋ยวเรือ โก๋ตั้ง สูตรเด็ดใบไม้,13.772654,100.669075,Noodle House
11115,Saphan Sung,13.77,100.684722,เม้งปูดอง,13.777925751085592,100.66364517546965,Seafood Restaurant
11116,Saphan Sung,13.77,100.684722,ก๋วยเตี๋ยวเรือพุงโต,13.770539041586535,100.70569814226809,Noodle House
11117,Saphan Sung,13.77,100.684722,สถานีเชียงใหม่,13.78688263061373,100.68625009338152,Thai Restaurant
11118,Saphan Sung,13.77,100.684722,เจ้ณีข้าวมันไก่,13.787014910128457,100.6932628046853,Asian Restaurant
11119,Saphan Sung,13.77,100.684722,Au Bon Pain (โอ บอง แปง),13.774063634172945,100.66756302140516,Café
11120,Saphan Sung,13.77,100.684722,เป็ดย่างพงษ์กี่,13.771519920166563,100.66423038445848,Chinese Restaurant
11121,Saphan Sung,13.77,100.684722,แสนอร่อยโภชนา,13.780717472006764,100.68072340664901,Chinese Restaurant
11122,Saphan Sung,13.77,100.684722,Baan Steak Restaurant,13.773401593996958,100.70745467294054,Steakhouse
11123,Saphan Sung,13.77,100.684722,คาวบอยเนื้อตุ๋น,13.754463395380466,100.69920602870162,Noodle House
11124,Saphan Sung,13.77,100.684722,ชาบู ชาบู นางใน,13.790847327549328,100.69946939924374,Shabu-Shabu Restaurant
11125,Saphan Sung,13.77,100.684722,Krua Nang Ta Lung (ครัวหนังตะลุง),13.778349693205026,100.6643381629236,Thai Restaurant
11126,Saphan Sung,13.77,100.684722,Halal Home Suki & BBQ (ฮาลาล โฮม สุกี้ & บาบีคิว),13.766338381369117,100.6575948109484,Halal Restaurant
11127,Saphan Sung,13.77,100.684722,Sip kafe & Tiny wheels,13.770085,100.67728,Café
11128,Saphan Sung,13.77,100.684722,ครัวหนังตะลุง,13.787929611587032,100.69261622229014,Thai Restaurant
11129,Saphan Sung,13.77,100.684722,McDonald's,13.772569089261285,100.67336659007093,Fast Food Restaurant
11130,Saphan Sung,13.77,100.684722,Zabb One (แซ่บวัน),13.771432533332186,100.66345937056583,Som Tum Restaurant
11131,Saphan Sung,13.77,100.684722,Mae Sri Ruen (แม่ศรีเรือน),13.789842613180618,100.6961099481263,Thai Restaurant
11132,Saphan Sung,13.77,100.684722,KFC (เคเอฟซี),13.773813481600138,100.66688155837694,Fast Food Restaurant
11133,Saphan Sung,13.77,100.684722,S&P (เอส แอนด์ พี),13.775538797141824,100.66915768738211,Thai Restaurant
11134,Saphan Sung,13.77,100.684722,Swiss Corner,13.775921183366945,100.676201018982,Swiss Restaurant
11135,Saphan Sung,13.77,100.684722,ข้าวผัดปูเมืองทอง 1,13.78652613122487,100.70464177089929,Thai Restaurant
11136,Saphan Sung,13.77,100.684722,Hot Chilli,13.763034561366032,100.67860205837518,Thai Restaurant
11137,Saphan Sung,13.77,100.684722,Lamour Pub & Restaurant (ละเมอ),13.76273833742139,100.67854611770623,Pub
11138,Saphan Sung,13.77,100.684722,ร้านพี่แต๋ง,13.774214931366735,100.67702161320473,Pub
11139,Saphan Sung,13.77,100.684722,Wine Connection (ไวน์ คอนเนคชั่น),13.774187336438187,100.66723062493523,Wine Bar
11140,Saphan Sung,13.77,100.684722,Hoffmann Haus,13.765458472774284,100.68960930556858,Brewery
11141,Saphan Sung,13.77,100.684722,Lamour Romance~bristo bar,13.77581700279764,100.68149548098708,Bar
11142,Saphan Sung,13.77,100.684722,Prohibition Sammakorn,13.766962590133023,100.6778756980384,Bar
11143,Saphan Sung,13.77,100.684722,ระเบียงบาร์,13.765664359689632,100.67813118283152,Pub
11144,Saphan Sung,13.77,100.684722,Bar Ma Ha Rai,13.774197899080194,100.67697245017007,Bar
11145,Saphan Sung,13.77,100.684722,Dook Dik Bar,13.780389674467441,100.67997775026394,Beer Garden
11146,Saphan Sung,13.77,100.684722,Weihenstephan,13.776539655029772,100.67356255557343,Wine Bar
11147,Saphan Sung,13.77,100.684722,Barlona,13.775333758279462,100.6685336262488,Bar
11148,Saphan Sung,13.77,100.684722,Chic&Chill Cafe,13.787905156085023,100.70408547054464,Cocktail Bar
11149,Saphan Sung,13.77,100.684722,Bod-Kod-Chong (บดกดชง),13.767374,100.6777,Coffee Shop
11150,Saphan Sung,13.77,100.684722,Ruenros (เรือนรส),13.763334122011258,100.67873121840944,Thai Restaurant
11151,Saphan Sung,13.77,100.684722,Lord of Coffee,13.768501,100.67694,Coffee Shop
11152,Saphan Sung,13.77,100.684722,A Cup of Joe,13.767882,100.67763,Coffee Shop
11153,Saphan Sung,13.77,100.684722,Starbucks (สตาร์บัคส์),13.77416155818493,100.66706239041935,Coffee Shop
11154,Saphan Sung,13.77,100.684722,Lancake (ลานเค้ก),13.784932577972354,100.68876362893995,Bakery
11155,Saphan Sung,13.77,100.684722,Starbucks (สตาร์บัคส์),13.77611570312646,100.67365003298478,Coffee Shop
11156,Saphan Sung,13.77,100.684722,Coffee Today (คอฟฟี่ ทูเดย์),13.769858523687304,100.7052969932556,Coffee Shop
11157,Saphan Sung,13.77,100.684722,vistacafé (วิสต้าคาเฟ่),13.776654473824525,100.67344260717086,Café
11158,Saphan Sung,13.77,100.684722,Starbucks,13.77516,100.669402,Coffee Shop
11159,Saphan Sung,13.77,100.684722,Au Bon Pain (โอ บอง แปง),13.774063634172945,100.66756302140516,Café
11160,Saphan Sung,13.77,100.684722,Sip kafe & Tiny wheels,13.770085,100.67728,Café
11161,Saphan Sung,13.77,100.684722,Café Amazon (คาเฟ่ อเมซอน),13.78778960617568,100.67841241371934,Coffee Shop
11162,Saphan Sung,13.77,100.684722,McDonald's & McCafé (แมคโดนัลด์ & แมคคาเฟ่),13.769793279304986,100.65842852006662,Fast Food Restaurant
11163,Saphan Sung,13.77,100.684722,The SLOTH cafe,13.765241,100.67881,Coffee Shop
11164,Saphan Sung,13.77,100.684722,Step1,13.788960828436121,100.67376062327261,Café
11165,Saphan Sung,13.77,100.684722,Café Amazon (คาเฟ่ อเมซอน),13.78754608968247,100.6945823452169,Coffee Shop
11166,Saphan Sung,13.77,100.684722,Sweetaholic Cafe,13.76732636617862,100.6778204447416,Café
11167,Saphan Sung,13.77,100.684722,Black Canyon (แบล็คแคนยอน),13.787356435560964,100.69435999111616,Coffee Shop
11168,Saphan Sung,13.77,100.684722,Hug in The Mug,13.765653118182575,100.67860821951734,Coffee Shop
11169,Saphan Sung,13.77,100.684722,Black Canyon,13.787545747863753,100.67813177154217,Café
11170,Saphan Sung,13.77,100.684722,D' Oro (ดิโอโร่ สุขาภิบาล 2),13.780672561849158,100.6686072903669,Coffee Shop
11171,Saphan Sung,13.77,100.684722,Bambino cafe,13.768153033612862,100.6854270938226,Coffee Shop
11172,Saphan Sung,13.77,100.684722,cafe moda,13.767176,100.677765,Café
11173,Saphan Sung,13.77,100.684722,Buranta Coffee,13.762190837101995,100.68486309845964,Coffee Shop
11174,Saphan Sung,13.77,100.684722,Mr.Coffee,13.774149770422111,100.67729473114014,Coffee Shop
11175,Saphan Sung,13.77,100.684722,Café Amazon (คาเฟ่ อเมซอน),13.769812955987296,100.66220673949822,Coffee Shop
11176,Saphan Sung,13.77,100.684722,48.3 Coffee ด่านทับช้างขาเข้า,13.780224950869608,100.68550523279741,Café
11177,Saphan Sung,13.77,100.684722,94° Coffee,13.77829124174274,100.67469791327262,Coffee Shop
11178,Saphan Sung,13.77,100.684722,The cottage coffee & smootie,13.776291842023829,100.67599643907849,Coffee Shop
11179,Saphan Sung,13.77,100.684722,Murah House (มูร่าห์เฮ้าส์),13.776516,100.67586,Café
11180,Saphan Sung,13.77,100.684722,Bus Stop Coffee,13.777441,100.674772,Café
11181,Saphan Sung,13.77,100.684722,Coffee World Restaurant,13.768342744701506,100.69901903838208,Coffee Shop
11182,Saphan Sung,13.77,100.684722,Cafe'Amazon,13.783908123246452,100.68708883665047,Café
11183,Saphan Sung,13.77,100.684722,ร้าน 1 กาแฟ,13.775448,100.671099,Coffee Shop
11184,Saphan Sung,13.77,100.684722,Coffee Today,13.77560742077022,100.66923361175002,Coffee Shop
11185,Saphan Sung,13.77,100.684722,D'Oro,13.780654148860421,100.66864192992188,Coffee Shop
11186,Saphan Sung,13.77,100.684722,Sweet SoMa Coffee & Bekery,13.787001,100.693241,Coffee Shop
11187,Saphan Sung,13.77,100.684722,Fekafe' Coffee,13.787173483064688,100.69311427833043,Coffee Shop
11188,Saphan Sung,13.77,100.684722,PunThai Coffee (กาแฟพันธุ์ไทย),13.7875395,100.69238,Coffee Shop
11189,Saphan Sung,13.77,100.684722,Inthanin (อินทนิล),13.78538329240027,100.7054603944559,Coffee Shop
11190,Saphan Sung,13.77,100.684722,Inthanin Coffee @ Bang chak,13.788219793614468,100.69343894788166,Coffee Shop
11191,Saphan Sung,13.77,100.684722,T Aonly Ka Bistro,13.78983,100.679218,Café
11192,Saphan Sung,13.77,100.684722,rabica สุขาภิบาล 3,13.77091775397029,100.6633459690918,Coffee Shop
11193,Saphan Sung,13.77,100.684722,Coffee Me By สุหัทยา,13.773533,100.706533,Café
11194,Saphan Sung,13.77,100.684722,Cafe Amazon in PTT,13.791960939665833,100.68152596629184,Coffee Shop
11195,Saphan Sung,13.77,100.684722,Rabika Coffee @ Petronas,13.779622151388983,100.66218385620589,Coffee Shop
11196,Saphan Sung,13.77,100.684722,Trusty Cafe,13.793992388248078,100.68754004345759,Coffee Shop
11197,Saphan Sung,13.77,100.684722,Inthanin,13.776448,100.660602,Coffee Shop
11198,Saphan Sung,13.77,100.684722,Room 11 Cafe,13.772595,100.709855,Coffee Shop
11199,Saphan Sung,13.77,100.684722,Sammakorn Weekend Market (ตลาดนัดสัมมากร),13.7750527065329,100.67425786949043,Flea Market
11200,Saphan Sung,13.77,100.684722,Golden Place (โกลเด้น เพลซ),13.778144791342761,100.67450824185279,Supermarket
11201,Saphan Sung,13.77,100.684722,Villa Market (วิลล่า มาร์เก็ท),13.775761339231797,100.67397571293093,Supermarket
11202,Saphan Sung,13.77,100.684722,PharMax (ศูนย์รวมยาฟาร์แมกซ์),13.776088611306674,100.6737097800223,Pharmacy
11203,Saphan Sung,13.77,100.684722,Ple Petmart (เปิ้ล เพ็ทมาร์ท),13.775735603543,100.66682338714598,Pet Store
11204,Saphan Sung,13.77,100.684722,Tops Market (ท็อปส์ มาร์เก็ต),13.775534162405968,100.66925564246162,Supermarket
11205,Saphan Sung,13.77,100.684722,Thonburi Suksa (ธนบุรีศึกษา),13.784508239402422,100.6872535771538,Paper / Office Supplies Store
11206,Saphan Sung,13.77,100.684722,7-Eleven (เซเว่น อีเลฟเว่น),13.77947112553702,100.67925690800048,Convenience Store
11207,Saphan Sung,13.77,100.684722,Kawasaki REAL Motosports,13.787135309922798,100.69234004217415,Motorcycle Shop
11208,Saphan Sung,13.77,100.684722,The Paseo Town (เดอะพาซิโอ ทาวน์),13.774317165103541,100.66687481220957,Shopping Mall
11209,Saphan Sung,13.77,100.684722,ตลาดเช้า กลางหมู่บ้านสหกรณ์,13.792563080799791,100.67142451076047,Flea Market
